"","00","01","10","11"
"EV_n",0.589212127876266,0.581181582254023,0.575300618820031,0.594610961279235
"EV_y",0.410787872123734,0.418818417745977,0.424699381179968,0.405389038720765
"SD_n",0.00821746427142311,0.0172041577950332,0.010410581638222,0.0199544433377826
"SD_y",0.00821746427142311,0.0172041577950332,0.010410581638222,0.0199544433377826
"post.theta_n",2111.36899155884,477.368991558836,1296.36899155884,359.368991558836
"post.theta_y",1472.00767648256,344.00767648256,957.00767648256,245.00767648256
"opt.theta_n",180.368991558836,NA,NA,NA
"opt.theta_y",128.00767648256,NA,NA,NA
"max.spread_n",1.04889682141949,NA,NA,NA
"max.spread_y",1.04889682141949,NA,NA,NA
