"","00","01","10","11"
"EV_n",0.732497514542792,0.733882507149302,0.693214277666643,0.724064493737171
"EV_y",0.267502485457208,0.266117492850698,0.306785722333357,0.275935506262828
"SD_n",0.0119230833648657,0.00902766905327237,0.0135615170732232,0.0101921128571953
"SD_y",0.0119230833648657,0.00902766905327237,0.0135615170732232,0.0101921128571953
"post.theta_n",1008.89918727865,1757.89918727865,800.899187278648,1391.89918727865
"post.theta_y",368.442260642004,637.442260642004,354.442260642004,530.442260642004
"opt.theta_n",147.899187278648,NA,NA,NA
"opt.theta_y",57.442260642004,NA,NA,NA
"max.spread_n",2.49628241251995,NA,NA,NA
"max.spread_y",2.49628241251995,NA,NA,NA
