"","AA","AB","BA","BB"
"EV_absent",0.759312835059163,0.748935985604102,0.751475917989028,0.777707727796853
"EV_present",0.240687164940837,0.251064014395898,0.248524082010972,0.222292272203147
"SD_absent",0.0121288978295519,0.0145818156002864,0.00799563083673401,0.00920045379934828
"SD_present",0.0121288978295519,0.0145818156002864,0.00799563083673401,0.00920045379934828
"post.theta_absent",942.544821963396,661.544821963396,2194.5448219634,1587.5448219634
"post.theta_present",298.768084185432,221.768084185432,725.768084185432,453.768084185432
"opt.theta_absent",200.544821963396,NA,NA,NA
"opt.theta_present",63.7680841854322,NA,NA,NA
"max.spread_absent",2.15203992786132,NA,NA,NA
"max.spread_present",2.15203992786132,NA,NA,NA
