"","AA","AB","BA","BB"
"EV_absent",0.583686204208312,0.571721699047477,0.609644602239384,0.579015427900656
"EV_present",0.416313795791688,0.428278300952523,0.390355397760617,0.420984572099344
"SD_absent",0.00913292229901754,0.0113723212795417,0.0136605260737888,0.0161009653684416
"SD_present",0.00913292229901754,0.0113723212795417,0.0136605260737888,0.0161009653684416
"post.theta_absent",1699.85170127647,1081.85170127647,776.851701276473,543.851701276473
"post.theta_present",1212.4180920144,810.418092014395,497.418092014395,395.418092014395
"opt.theta_absent",144.851701276473,NA,NA,NA
"opt.theta_present",102.418092014395,NA,NA,NA
"max.spread_absent",2.13353367247776,NA,NA,NA
"max.spread_present",2.13353367247777,NA,NA,NA
