"","00","01","10","11"
"EV_n",0.71726731964952,0.728576612808401,0.729083950301387,0.734075803648901
"EV_y",0.28273268035048,0.271423387191599,0.270916049698613,0.265924196351099
"SD_n",0.00821254010499783,0.0113033258513824,0.0100188428285887,0.0136624519985618
"SD_y",0.00821254010499783,0.0113033258513824,0.0100188428285887,0.0136624519985618
"post.theta_n",2155.9497235902,1126.9497235902,1433.9497235902,766.949723590197
"post.theta_y",849.833008353682,419.833008353682,532.833008353682,277.833008353682
"opt.theta_n",278.949723590197,NA,NA,NA
"opt.theta_y",104.833008353682,NA,NA,NA
"max.spread_n",1.05443308912311,NA,NA,NA
"max.spread_y",1.05443308912311,NA,NA,NA
