"","AA","AB","BA","BB"
"EV_absent",0.746578914738709,0.737016371926529,0.711110884271465,0.724317315285856
"EV_present",0.253421085261291,0.262983628073471,0.288889115728535,0.275682684714144
"SD_absent",0.0106979068404441,0.0155441252453381,0.00810249543031833,0.0119891805487167
"SD_present",0.0106979068404441,0.0155441252453381,0.00810249543031833,0.0119891805487167
"post.theta_absent",1233.4847427752,590.484742775199,2224.4847427752,1005.4847427752
"post.theta_present",418.697924621588,210.697924621588,903.697924621588,382.697924621588
"opt.theta_absent",171.484742775199,NA,NA,NA
"opt.theta_present",63.6979246215877,NA,NA,NA
"max.spread_absent",2.64292883847811,NA,NA,NA
"max.spread_present",2.64292883847811,NA,NA,NA
