"","00","01","10","11"
"EV_n",0.718872190757983,0.729267529890862,0.718772129659951,0.728011196337238
"EV_y",0.281127809242017,0.270732470109137,0.281227870340049,0.271988803662762
"SD_n",0.00906803177130208,0.0116340292561124,0.015360650665061,0.00836367943657074
"SD_y",0.00906803177130208,0.0116340292561124,0.015360650665061,0.00836367943657074
"post.theta_n",1766.05557326328,1063.05557326328,615.055573263275,2060.05557326328
"post.theta_y",690.64757364958,394.64757364958,240.64757364958,769.64757364958
"opt.theta_n",284.055573263275,NA,NA,NA
"opt.theta_y",108.64757364958,NA,NA,NA
"max.spread_n",0.740831902441631,NA,NA,NA
"max.spread_y",0.740831902441635,NA,NA,NA
