"","AA","AB","BA","BB"
"EV_absent",0.767115604771762,0.788685595557931,0.747546518422974,0.762702439324446
"EV_present",0.232884395228238,0.211314404442069,0.252453481577026,0.237297560675554
"SD_absent",0.0108912701863488,0.0136607521335984,0.0082869778209758,0.0102756753285192
"SD_present",0.0108912701863488,0.0136607521335984,0.0082869778209758,0.0102756753285192
"post.theta_absent",1154.55998198989,703.559981989889,2053.55998198989,1306.55998198989
"post.theta_present",350.50649665827,188.50649665827,693.50649665827,406.50649665827
"opt.theta_absent",158.55998198989,NA,NA,NA
"opt.theta_present",48.5064966582697,NA,NA,NA
"max.spread_absent",2.57476451754107,NA,NA,NA
"max.spread_present",2.57476451754107,NA,NA,NA
