"","AA","AB","BA","BB"
"EV_absent",0.735215111360491,0.750586149615962,0.714105701171289,0.715744130463494
"EV_present",0.264784888639509,0.249413850384038,0.285894298828711,0.284255869536506
"SD_absent",0.0132073369093525,0.0119770476994565,0.00986691407528891,0.009232182691156
"SD_present",0.0132073369093525,0.0119770476994565,0.00986691407528891,0.009232182691156
"post.theta_absent",819.789246315564,978.789246315564,1496.78924631556,1707.78924631556
"post.theta_present",295.243937372094,325.243937372094,599.243937372094,678.243937372094
"opt.theta_absent",158.789246315564,NA,NA,NA
"opt.theta_present",59.2439373720936,NA,NA,NA
"max.spread_absent",2.35086028207192,NA,NA,NA
"max.spread_present",2.35086028207191,NA,NA,NA
