"","AA","AB","BA","BB"
"EV_absent",0.756170612123742,0.783519689981522,0.752991439144955,0.760758438669749
"EV_present",0.243829387876258,0.216480310018478,0.247008560855045,0.239241561330251
"SD_absent",0.00981182478516445,0.0119079924257143,0.0087216148851659,0.0109528022331871
"SD_present",0.00981182478516445,0.0119079924257143,0.0087216148851659,0.0109528022331871
"post.theta_absent",1447.43558184143,936.435581841426,1840.43558184143,1153.43558184143
"post.theta_present",466.729764754408,258.729764754408,603.729764754408,362.729764754408
"opt.theta_absent",198.435581841426,NA,NA,NA
"opt.theta_present",61.7297647544083,NA,NA,NA
"max.spread_absent",2.06826577044054,NA,NA,NA
"max.spread_present",2.06826577044054,NA,NA,NA
