"","00","01","10","11"
"EV_n",0.590092755167335,0.591915353181194,0.574612310273851,0.585118632487421
"EV_y",0.409907244832665,0.408084646818806,0.425387689726149,0.414881367512579
"SD_n",0.0166621955570544,0.0128483119198506,0.0117110529528626,0.00846315515811983
"SD_y",0.0166621955570544,0.0128483119198506,0.0117110529528626,0.00846315515811983
"post.theta_n",513.526599798239,865.526599798239,1023.52659979824,1982.52659979824
"post.theta_y",356.720654216286,596.720654216286,757.720654216286,1405.72065421629
"opt.theta_n",215.526599798239,NA,NA,NA
"opt.theta_y",152.720654216286,NA,NA,NA
"max.spread_n",0.995302791252517,NA,NA,NA
"max.spread_y",0.995302791252517,NA,NA,NA
