"","AA","AB","BA","BB"
"EV_absent",0.580620033653412,0.572095947367731,0.595841870408947,0.602800509846625
"EV_present",0.419379966346588,0.427904052632269,0.404158129591053,0.397199490153375
"SD_absent",0.0131983170177814,0.00907751132009356,0.0165063212111935,0.0112143483603037
"SD_present",0.0131983170177814,0.00907751132009356,0.0165063212111935,0.0112143483603037
"post.theta_absent",811.042859505861,1699.04285950586,526.042859505861,1147.04285950586
"post.theta_present",585.813625797562,1270.81362579756,356.813625797562,755.813625797562
"opt.theta_absent",165.042859505861,NA,NA,NA
"opt.theta_present",115.813625797562,NA,NA,NA
"max.spread_absent",2.12814556838266,NA,NA,NA
"max.spread_present",2.12814556838267,NA,NA,NA
