"","00","01","10","11"
"EV_n",0.584381278737738,0.602961077242583,0.567201851402502,0.588143934278071
"EV_y",0.415618721262262,0.397038922757417,0.432798148597498,0.411856065721929
"SD_n",0.0082796474263523,0.0135133955085979,0.0127210437865133,0.0187914969703053
"SD_y",0.0082796474263523,0.0135133955085979,0.0127210437865133,0.0187914969703053
"post.theta_n",2069.86207426511,789.86207426511,859.86207426511,402.86207426511
"post.theta_y",1472.10983615612,520.109836156122,656.109836156122,282.109836156122
"opt.theta_n",149.86207426511,NA,NA,NA
"opt.theta_y",106.109836156122,NA,NA,NA
"max.spread_n",1.92678531150293,NA,NA,NA
"max.spread_y",1.92678531150294,NA,NA,NA
