"","00","01","10","11"
"EV_n",0.721440171594346,0.72752351207553,0.733904139672025,0.698781284953772
"EV_y",0.278559828405654,0.27247648792447,0.266095860327976,0.301218715046228
"SD_n",0.00716948326465612,0.0156662051154216,0.0106626573717718,0.0226939923172239
"SD_y",0.00716948326465612,0.0156662051154216,0.0106626573717718,0.0226939923172239
"post.theta_n",2819.89100705612,586.891007056124,1259.89100705612,284.891007056124
"post.theta_y",1088.80595505552,219.80595505552,456.80595505552,122.80595505552
"opt.theta_n",145.891007056124,NA,NA,NA
"opt.theta_y",56.8059550555199,NA,NA,NA
"max.spread_n",1.40076337777889,NA,NA,NA
"max.spread_y",1.40076337777889,NA,NA,NA
