"","AA","AB","BA","BB"
"EV_absent",0.738839249088749,0.768760422362652,0.763733405562187,0.758286583066624
"EV_present",0.261160750911251,0.231239577637348,0.236266594437813,0.241713416933376
"SD_absent",0.0108942657266814,0.00688347714882335,0.017733690377537,0.0132705055872739
"SD_present",0.0108942657266814,0.00688347714882335,0.017733690377537,0.0132705055872739
"post.theta_absent",1200.45168318706,2883.45168318706,437.451683187064,788.451683187064
"post.theta_present",424.328923240717,867.328923240717,135.328923240717,251.328923240717
"opt.theta_absent",181.451683187064,NA,NA,NA
"opt.theta_present",58.3289232407171,NA,NA,NA
"max.spread_absent",2.3218629337265,NA,NA,NA
"max.spread_present",2.32186293372651,NA,NA,NA
