"","AA","AB","BA","BB"
"EV_absent",0.569201539549477,0.588621120530183,0.613899259392336,0.588519275947319
"EV_present",0.430798460450523,0.411378879469817,0.386100740607664,0.411480724052681
"SD_absent",0.0107489248307485,0.00877976852484167,0.0190474590267939,0.0159380994152956
"SD_present",0.0107489248307485,0.00877976852484167,0.0190474590267939,0.0159380994152956
"post.theta_absent",1207.45663591137,1848.45663591137,400.456635911372,560.456635911372
"post.theta_present",913.859896132926,1291.85989613293,251.859896132926,391.859896132926
"opt.theta_absent",123.456635911372,NA,NA,NA
"opt.theta_present",85.8598961329263,NA,NA,NA
"max.spread_absent",2.04368855692498,NA,NA,NA
"max.spread_present",2.04368855692497,NA,NA,NA
