"","00","01","10","11"
"EV_n",0.761183126504128,0.768662750391843,0.76513700038589,0.738311560370116
"EV_y",0.238816873495871,0.231337249608157,0.23486299961411,0.261688439629884
"SD_n",0.00967872454300475,0.014894769572863,0.00759106492637436,0.0127822715059838
"SD_y",0.00967872454300475,0.014894769572863,0.00759106492637436,0.0127822715059838
"post.theta_n",1476.32914175154,615.329141751537,2385.32914175154,872.329141751537
"post.theta_y",463.18986536551,185.18986536551,732.18986536551,309.18986536551
"opt.theta_n",191.329141751537,NA,NA,NA
"opt.theta_y",61.1898653655103,NA,NA,NA
"max.spread_n",1.80443055829633,NA,NA,NA
"max.spread_y",1.80443055829632,NA,NA,NA
