"","00","01","10","11"
"EV_n",0.784192479774696,0.751474861819822,0.751409778606018,0.7481095497192
"EV_y",0.215807520225304,0.248525138180178,0.248590221393982,0.2518904502808
"SD_n",0.00929270000480476,0.0126300869353769,0.00903398226649881,0.0113269073558669
"SD_y",0.00929270000480476,0.0126300869353769,0.00903398226649881,0.0113269073558669
"post.theta_n",1536.05379423992,879.053794239915,1719.05379423992,1098.05379423992
"post.theta_y",422.717596530415,290.717596530415,568.717596530415,369.717596530415
"opt.theta_n",162.053794239915,NA,NA,NA
"opt.theta_y",51.7175965304148,NA,NA,NA
"max.spread_n",2.52948792917988,NA,NA,NA
"max.spread_y",2.52948792917988,NA,NA,NA
