"","AA","AB","BA","BB"
"EV_absent",0.769669942377262,0.781941267100992,0.748493794523549,0.76175006803485
"EV_present",0.230330057622738,0.218058732899008,0.251506205476451,0.23824993196515
"SD_absent",0.0109168368491887,0.0130415214047538,0.00815666103978675,0.0102615991402955
"SD_present",0.0109168368491887,0.0130415214047538,0.00815666103978674,0.0102615991402955
"post.theta_absent",1144.12630779708,783.126307797078,2117.12630779708,1312.12630779708
"post.theta_present",342.389203336488,218.389203336488,711.389203336488,410.389203336488
"opt.theta_absent",193.126307797078,NA,NA,NA
"opt.theta_present",59.3892033364876,NA,NA,NA
"max.spread_absent",2.17442561829975,NA,NA,NA
"max.spread_present",2.17442561829975,NA,NA,NA
