"","AA","AB","BA","BB"
"EV_absent",0.732002165782401,0.713129749733939,0.703241559885558,0.747816555598552
"EV_present",0.267997834217598,0.286870250266061,0.296758440114442,0.252183444401448
"SD_absent",0.011165324145429,0.00888295091531157,0.0144706529154058,0.0107608209371665
"SD_present",0.011165324145429,0.00888295091531157,0.0144706529154058,0.0107608209371665
"post.theta_absent",1151.16419580177,1848.16419580177,700.164195801768,1217.16419580177
"post.theta_present",421.459834034735,743.459834034735,295.459834034735,410.459834034735
"opt.theta_absent",137.164195801768,NA,NA,NA
"opt.theta_present",52.4598340347349,NA,NA,NA
"max.spread_absent",2.48587341261249,NA,NA,NA
"max.spread_present",2.48587341261248,NA,NA,NA
