"","AA","AB","BA","BB"
"EV_absent",0.724821066985179,0.738125401690952,0.714239058445198,0.693309551437818
"EV_present",0.275178933014821,0.261874598309048,0.285760941554802,0.306690448562182
"SD_absent",0.00880421538369188,0.00904986695914401,0.0146410130679991,0.0150709832850989
"SD_present",0.00880421538369188,0.00904986695914401,0.0146410130679991,0.0150709832850989
"post.theta_absent",1864.34665766888,1741.34665766888,679.346657668881,648.346657668881
"post.theta_present",707.800790284647,617.800790284647,271.800790284647,286.800790284647
"opt.theta_absent",141.346657668881,NA,NA,NA
"opt.theta_present",55.8007902846469,NA,NA,NA
"max.spread_absent",2.54934179844727,NA,NA,NA
"max.spread_present",2.54934179844727,NA,NA,NA
