"","AA","AB","BA","BB"
"EV_absent",0.758648013275565,0.771444578173154,0.735907350182412,0.762885812022078
"EV_present",0.241351986724435,0.228555421826846,0.264092649817588,0.237114187977922
"SD_absent",0.0142328087839245,0.00936852700172974,0.012265321063986,0.00806669516870936
"SD_present",0.0142328087839245,0.00936852700172974,0.012265321063986,0.00806669516870936
"post.theta_absent",684.966849754048,1548.96684975405,949.966849754048,2119.96684975405
"post.theta_present",217.91147822919,458.91147822919,340.91147822919,658.91147822919
"opt.theta_absent",179.966849754048,NA,NA,NA
"opt.theta_present",57.9114782291903,NA,NA,NA
"max.spread_absent",2.3025333275459,NA,NA,NA
"max.spread_present",2.3025333275459,NA,NA,NA
