"","AA","AB","BA","BB"
"EV_absent",0.735174599503949,0.729167086996622,0.711503699958771,0.701046236933874
"EV_present",0.264825400496051,0.270832913003378,0.288496300041229,0.298953763066126
"SD_absent",0.010822543233264,0.00769948807563965,0.0174612984365036,0.0128197882160135
"SD_present",0.010822543233264,0.00769948807563965,0.0174612984365036,0.0128197882160135
"post.theta_absent",1221.29510278143,2428.29510278143,478.295102781428,893.295102781428
"post.theta_present",439.936261312875,901.936261312875,193.936261312875,380.936261312875
"opt.theta_absent",163.295102781428,NA,NA,NA
"opt.theta_present",63.9362613128747,NA,NA,NA
"max.spread_absent",2.03421096854864,NA,NA,NA
"max.spread_present",2.03421096854864,NA,NA,NA
