"","AA","AB","BA","BB"
"EV_absent",0.585825289176665,0.545592266799551,0.600103547375276,0.585003547665655
"EV_present",0.414174710823335,0.45440773320045,0.399896452624724,0.414996452334345
"SD_absent",0.00746685702927728,0.0182438462026315,0.0139460744608704,0.034340274869388
"SD_present",0.00746685702927728,0.0182438462026315,0.0139460744608704,0.034340274869388
"post.theta_absent",2548.85031053983,405.850310539831,739.850310539831,119.850310539831
"post.theta_present",1802.02077275201,338.020772752007,493.020772752007,85.020772752007
"opt.theta_absent",72.8503105398313,NA,NA,NA
"opt.theta_present",53.020772752007,NA,NA,NA
"max.spread_absent",2.37380350797567,NA,NA,NA
"max.spread_present",2.37380350797567,NA,NA,NA
