"","00","01","10","11"
"EV_n",0.752820304664401,0.763952046231958,0.739743095904068,0.767856319252765
"EV_y",0.247179695335599,0.236047953768042,0.260256904095932,0.232143680747235
"SD_n",0.0137154317352132,0.00930618539929405,0.0122202767462822,0.00799426243540225
"SD_y",0.0137154317352132,0.00930618539929405,0.0122202767462822,0.00799426243540225
"post.theta_n",743.938813932233,1589.93881393223,952.938813932233,2140.93881393223
"post.theta_y",244.263562282729,491.263562282729,335.263562282729,647.263562282729
"opt.theta_n",210.938813932233,NA,NA,NA
"opt.theta_y",68.263562282729,NA,NA,NA
"max.spread_n",1.9251866797324,NA,NA,NA
"max.spread_y",1.92518667973239,NA,NA,NA
