"","AA","AB","BA","BB"
"EV_absent",0.719978788650866,0.744098959496953,0.723691781834397,0.703660525839568
"EV_present",0.280021211349133,0.255901040503047,0.276308218165603,0.296339474160432
"SD_absent",0.00797615244075219,0.0112593890141881,0.0116314777694133,0.0165206280781798
"SD_present",0.00797615244075219,0.0112593890141881,0.0116314777694133,0.0165206280781798
"post.theta_absent",2280.90068994931,1116.90068994931,1068.90068994931,536.900689949313
"post.theta_present",887.110265239218,384.110265239218,408.110265239218,226.110265239218
"opt.theta_absent",158.900689949313,NA,NA,NA
"opt.theta_present",61.110265239218,NA,NA,NA
"max.spread_absent",2.0226676966777,NA,NA,NA
"max.spread_present",2.0226676966777,NA,NA,NA
