"","AA","AB","BA","BB"
"EV_absent",0.717780227178614,0.767255106523025,0.727724455291295,0.702529297465801
"EV_present",0.282219772821386,0.232744893476975,0.272275544708705,0.297470702534199
"SD_absent",0.00829196477298129,0.0181311434791155,0.00888449157478979,0.0212634432051148
"SD_present",0.00829196477298129,0.0181311434791155,0.00888449157478979,0.0212634432051148
"post.theta_absent",2114.01512170108,416.01512170108,1826.01512170108,324.01512170108
"post.theta_present",831.197133602555,126.197133602555,683.197133602555,137.197133602555
"opt.theta_absent",78.0151217010801,NA,NA,NA
"opt.theta_present",29.1971336025547,NA,NA,NA
"max.spread_absent",2.4815263142331,NA,NA,NA
"max.spread_present",2.48152631423309,NA,NA,NA
