"","AA","AB","BA","BB"
"EV_absent",0.732593477213974,0.730152078185898,0.715379681981815,0.696933189399817
"EV_present",0.267406522786026,0.269847921814102,0.284620318018185,0.303066810600183
"SD_absent",0.0098788653448271,0.00812807371740885,0.0159501224573871,0.0135858634835236
"SD_present",0.0098788653448271,0.00812807371740885,0.0159501224573871,0.0135858634835236
"post.theta_absent",1469.83150863094,2176.83150863094,571.831508630941,796.831508630941
"post.theta_present",536.508370643792,804.508370643792,227.508370643792,346.508370643792
"opt.theta_absent",161.831508630941,NA,NA,NA
"opt.theta_present",63.5083706437916,NA,NA,NA
"max.spread_absent",2.12290822795544,NA,NA,NA
"max.spread_present",2.12290822795544,NA,NA,NA
