"","AA","AB","BA","BB"
"EV_absent",0.555888956257579,0.600707545460809,0.587952021007661,0.580851704940872
"EV_present",0.444111043742421,0.399292454539191,0.412047978992339,0.419148295059128
"SD_absent",0.0162951858219164,0.0117316996906799,0.0131889429875865,0.00924139999291413
"SD_present",0.0162951858219164,0.0117316996906799,0.0131889429875865,0.00924139999291413
"post.theta_absent",516.275676723697,1046.2756767237,818.275676723697,1655.2756767237
"post.theta_present",412.463185439402,695.463185439402,573.463185439402,1194.4631854394
"opt.theta_absent",128.275676723696,NA,NA,NA
"opt.theta_present",92.4631854394018,NA,NA,NA
"max.spread_absent",2.23211367389374,NA,NA,NA
"max.spread_present",2.23211367389374,NA,NA,NA
