"","AA","AB","BA","BB"
"EV_absent",0.734814721726702,0.721649848028991,0.693328672532944,0.728777417721091
"EV_present",0.265185278273298,0.278350151971009,0.306671327467056,0.271222582278909
"SD_absent",0.00732143471765144,0.0124967036072292,0.0127827700073377,0.0185366054710825
"SD_present",0.00732143471765144,0.0124967036072292,0.0127827700073377,0.0185366054710825
"post.theta_absent",2670.50401620628,927.504016206284,901.504016206284,418.504016206284
"post.theta_present",963.750901728685,357.750901728685,398.750901728685,155.750901728685
"opt.theta_absent",137.504016206284,NA,NA,NA
"opt.theta_present",53.7509017286854,NA,NA,NA
"max.spread_absent",2.81623955450125,NA,NA,NA
"max.spread_present",2.81623955450125,NA,NA,NA
