"","AA","AB","BA","BB"
"EV_absent",0.73818795669737,0.711119250379809,0.709449861981134,0.727077237059891
"EV_present",0.26181204330263,0.288880749620191,0.290550138018866,0.272922762940109
"SD_absent",0.00785717335554212,0.0171977413443427,0.00898632805443955,0.0185355946246083
"SD_present",0.00785717335554212,0.0171977413443427,0.00898632805443955,0.0185355946246083
"post.theta_absent",2310.21347013717,493.213470137166,1810.21347013717,419.213470137166
"post.theta_present",819.360033707288,200.360033707288,741.360033707288,157.360033707288
"opt.theta_absent",166.213470137166,NA,NA,NA
"opt.theta_present",64.3600337072881,NA,NA,NA
"max.spread_absent",2.40750334173751,NA,NA,NA
"max.spread_present",2.40750334173751,NA,NA,NA
