"","00","01","10","11"
"EV_n",0.590224985657253,0.584148371968825,0.564035054806823,0.503795285669551
"EV_y",0.409775014342747,0.415851628031175,0.435964945193177,0.496204714330449
"SD_n",0.00769578621023735,0.0131925880422952,0.0199840493599502,0.0330594357238112
"SD_y",0.00769578621023735,0.0131925880422952,0.0199840493599502,0.0330594357238112
"post.theta_n",2409.72956103636,814.729561036359,346.729561036359,114.729561036359
"post.theta_y",1673.00095629844,580.000956298438,268.000956298438,113.000956298438
"opt.theta_n",40.7295610363586,NA,NA,NA
"opt.theta_y",32.000956298438,NA,NA,NA
"max.spread_n",2.5462921231674,NA,NA,NA
"max.spread_y",2.5462921231674,NA,NA,NA
