"","AA","AB","BA","BB"
"EV_absent",0.756023081769269,0.774625775437716,0.748745109627888,0.735920202930751
"EV_present",0.243976918230731,0.225374224562284,0.251254890372112,0.264079797069249
"SD_absent",0.0116620360643062,0.00732217672005826,0.0167787484246608,0.0110030631171167
"SD_present",0.0116620360643062,0.00732217672005826,0.0167787484246608,0.0110030631171167
"post.theta_absent",1024.5891490808,2521.5891490808,499.589149080803,1180.5891490808
"post.theta_present",330.646125856871,733.646125856871,167.646125856871,423.646125856871
"opt.theta_absent",160.589149080803,NA,NA,NA
"opt.theta_present",52.6461258568714,NA,NA,NA
"max.spread_absent",2.9285310171997,NA,NA,NA
"max.spread_present",2.9285310171997,NA,NA,NA
