"","00","01","10","11"
"EV_n",0.760419060901852,0.763470161889885,0.761206389095346,0.755670277837021
"EV_y",0.239580939098148,0.236529838110115,0.238793610904654,0.244329722162979
"SD_n",0.0101599882498142,0.00883801956967042,0.0103164907718338,0.00928876765965438
"SD_y",0.0101599882498142,0.00883801956967042,0.0103164907718338,0.00928876765965438
"post.theta_n",1341.2992969218,1764.2992969218,1299.2992969218,1616.2992969218
"post.theta_y",422.5955945753,546.5955945753,407.5955945753,522.5955945753
"opt.theta_n",359.299296921798,NA,NA,NA
"opt.theta_y",113.5955945753,NA,NA,NA
"max.spread_n",0.608342388603284,NA,NA,NA
"max.spread_y",0.608342388603282,NA,NA,NA
