"","AA","AB","BA","BB"
"EV_absent",0.731264469780643,0.751984330762973,0.729931019530629,0.705585513074394
"EV_present",0.268735530219357,0.248015669237027,0.270068980469371,0.294414486925606
"SD_absent",0.0145487553824295,0.0113434652406794,0.0107639474913909,0.00870812250490225
"SD_present",0.0145487553824295,0.0113434652406794,0.0107639474913909,0.00870812250490225
"post.theta_absent",678.194595570186,1089.19459557019,1241.19459557019,1932.19459557019
"post.theta_present",249.232653525649,359.232653525649,459.232653525649,806.232653525649
"opt.theta_absent",143.194595570186,NA,NA,NA
"opt.theta_present",53.2326535256494,NA,NA,NA
"max.spread_absent",3.24454879924896,NA,NA,NA
"max.spread_present",3.24454879924895,NA,NA,NA
