"","00","01","10","11"
"EV_n",0.722656305208824,0.727240219774651,0.724295831758212,0.736309852450645
"EV_y",0.277343694791176,0.272759780225349,0.275704168241788,0.263690147549355
"SD_n",0.00753226281021239,0.014460349859306,0.00944047374341978,0.01687719581563
"SD_y",0.00753226281021238,0.014460349859306,0.00944047374341978,0.01687719581563
"post.theta_n",2552.16063052205,689.160630522048,1622.16063052205,501.160630522048
"post.theta_y",979.47759379893,258.47759379893,617.47759379893,179.47759379893
"opt.theta_n",249.160630522048,NA,NA,NA
"opt.theta_y",93.4775937989297,NA,NA,NA
"max.spread_n",0.738758746614892,NA,NA,NA
"max.spread_y",0.738758746614889,NA,NA,NA
