"","AA","AB","BA","BB"
"EV_absent",0.770278412747885,0.776345367715813,0.740527237292664,0.742588180190561
"EV_present",0.229721587252115,0.223654632284187,0.259472762707336,0.257411819809439
"SD_absent",0.00750319245701503,0.0130786618782892,0.00997504135370394,0.0167650094622238
"SD_present",0.00750319245701503,0.0130786618782892,0.00997504135370394,0.0167650094622238
"post.theta_absent",2420.28714046028,787.287140460276,1429.28714046028,504.287140460276
"post.theta_present",721.806809474218,226.806809474218,500.806809474218,174.806809474218
"opt.theta_absent",139.287140460275,NA,NA,NA
"opt.theta_present",44.8068094742182,NA,NA,NA
"max.spread_absent",2.38353378728838,NA,NA,NA
"max.spread_present",2.38353378728839,NA,NA,NA
