"","00","01","10","11"
"EV_n",0.756585250715859,0.768344000839694,0.76320714555914,0.735395576937616
"EV_y",0.243414749284141,0.231655999160306,0.23679285444086,0.264604423062384
"SD_n",0.0072121732673459,0.00968248872516127,0.0131408240747891,0.0228231986651569
"SD_y",0.0072121732673459,0.00968248872516127,0.0131408240747891,0.0228231986651569
"post.theta_n",2677.98196497262,1457.98196497262,797.981964972617,273.981964972617
"post.theta_y",861.582099273664,439.582099273664,247.582099273664,98.5820992736639
"opt.theta_n",155.981964972617,NA,NA,NA
"opt.theta_y",50.5820992736639,NA,NA,NA
"max.spread_n",1.32898800249666,NA,NA,NA
"max.spread_y",1.32898800249665,NA,NA,NA
