"","AA","AB","BA","BB"
"EV_absent",0.751994982055136,0.681654597712955,0.714968629285972,0.706374234093668
"EV_present",0.248005017944864,0.318345402287045,0.285031370714028,0.293625765906332
"SD_absent",0.00984348032193615,0.0291279303685856,0.00761233786772407,0.0168933993923406
"SD_present",0.00984348032193615,0.0291279303685856,0.00761233786772407,0.0168933993923406
"post.theta_absent",1446.66276985307,173.66276985307,2513.66276985307,512.66276985307
"post.theta_present",477.103750369536,81.1037503695361,1002.10375036954,213.103750369536
"opt.theta_absent",69.6627698530702,NA,NA,NA
"opt.theta_present",28.1037503695361,NA,NA,NA
"max.spread_absent",2.97554716934545,NA,NA,NA
"max.spread_present",2.97554716934545,NA,NA,NA
