"","00","01","10","11"
"EV_n",0.756666611998945,0.786566144223507,0.757027630442107,0.776984806854851
"EV_y",0.243333388001055,0.213433855776493,0.242972369557893,0.223015193145149
"SD_n",0.00723813764055678,0.015604866185421,0.00930497044818468,0.0186457348585864
"SD_y",0.00723813764055678,0.0156048661854209,0.00930497044818468,0.0186457348585864
"post.theta_n",2658.48110208866,541.48110208866,1607.48110208866,386.48110208866
"post.theta_y",854.930299883398,146.930299883398,515.930299883398,110.930299883398
"opt.theta_n",152.48110208866,NA,NA,NA
"opt.theta_y",45.9302998833979,NA,NA,NA
"max.spread_n",1.73816134558309,NA,NA,NA
"max.spread_y",1.7381613455831,NA,NA,NA
