"","00","01","10","11"
"EV_n",0.72415351369603,0.731868520268089,0.718202505482924,0.7266016107121
"EV_y",0.27584648630397,0.268131479731911,0.281797494517076,0.2733983892879
"SD_n",0.00661880816181515,0.0134751352231179,0.0133964800025505,0.0206974378047005
"SD_y",0.00661880816181515,0.0134751352231179,0.0133964800025505,0.0206974378047005
"post.theta_n",3301.21566395774,790.215663957742,809.215663957742,336.215663957742
"post.theta_y",1257.50786844434,289.507868444335,317.507868444335,126.507868444335
"opt.theta_n",217.215663957742,NA,NA,NA
"opt.theta_y",82.5078684443352,NA,NA,NA
"max.spread_n",0.719219164826535,NA,NA,NA
"max.spread_y",0.719219164826535,NA,NA,NA
