"","AA","AB","BA","BB"
"EV_absent",0.759127464821755,0.770143029971197,0.762714176391739,0.742530955242658
"EV_present",0.240872535178245,0.229856970028803,0.237285823608261,0.257469044757342
"SD_absent",0.0107589037046714,0.00789691015972538,0.0130934179917013,0.010441094995966
"SD_present",0.0107589037046714,0.00789691015972538,0.0130934179917013,0.010441094995966
"post.theta_absent",1198.41058554183,2185.41058554183,804.410585541826,1301.41058554183
"post.theta_present",380.257874073473,652.257874073473,250.257874073473,451.257874073473
"opt.theta_absent",226.410585541826,NA,NA,NA
"opt.theta_present",72.2578740734726,NA,NA,NA
"max.spread_absent",2.10922029928354,NA,NA,NA
"max.spread_present",2.10922029928353,NA,NA,NA
