"","AA","AB","BA","BB"
"EV_absent",0.597222885569338,0.614272922911099,0.583659558849092,0.561674308777108
"EV_present",0.402777114430662,0.385727077088901,0.416340441150908,0.438325691222892
"SD_absent",0.0127779173788331,0.0211985419653816,0.00842773165557231,0.0138027249947873
"SD_present",0.0127779173788331,0.0211985419653816,0.00842773165557231,0.0138027249947873
"post.theta_absent",879.270766593027,323.270766593027,1996.27076659303,725.270766593027
"post.theta_present",592.994928240168,202.994928240168,1423.99492824017,565.994928240168
"opt.theta_absent",100.270766593027,NA,NA,NA
"opt.theta_present",69.9949282401682,NA,NA,NA
"max.spread_absent",2.07931595768758,NA,NA,NA
"max.spread_present",2.07931595768759,NA,NA,NA
