"","AA","AB","BA","BB"
"EV_absent",0.730511053689103,0.750231196259325,0.72326124764831,0.710751156743367
"EV_present",0.269488946310897,0.249768803740675,0.27673875235169,0.289248843256633
"SD_absent",0.0152940986072444,0.0108606446147869,0.01147284565477,0.00831618896596696
"SD_present",0.0152940986072444,0.0108606446147869,0.01147284565477,0.00831618896596696
"post.theta_absent",614.087763979523,1191.08776397952,1099.08776397952,2112.08776397952
"post.theta_present",226.5398499058,396.539849905799,420.539849905799,859.5398499058
"opt.theta_absent",162.087763979523,NA,NA,NA
"opt.theta_present",60.5398499057995,NA,NA,NA
"max.spread_absent",2.8861976019648,NA,NA,NA
"max.spread_present",2.8861976019648,NA,NA,NA
