"","00","01","10","11"
"EV_n",0.581833914630194,0.583909313021158,0.589643763923421,0.60042048036127
"EV_y",0.418166085369806,0.416090686978842,0.410356236076579,0.39957951963873
"SD_n",0.00871928317277228,0.00954227699585792,0.0180064509672251,0.018905212498915
"SD_y",0.00871928317277228,0.00954227699585792,0.0180064509672251,0.018905212498915
"post.theta_n",1861.44230697863,1557.44230697863,439.442306978626,402.442306978626
"post.theta_y",1337.82514748342,1109.82514748342,305.825147483418,267.825147483418
"opt.theta_n",184.442306978626,NA,NA,NA
"opt.theta_y",128.825147483418,NA,NA,NA
"max.spread_n",0.892767117076009,NA,NA,NA
"max.spread_y",0.892767117076009,NA,NA,NA
