"","AA","AB","BA","BB"
"EV_absent",0.750744583387344,0.726634162588061,0.71323528973035,0.71315632066493
"EV_present",0.249255416612656,0.273365837411939,0.28676471026965,0.28684367933507
"SD_absent",0.0128035419163152,0.00867499142545419,0.0147233936643347,0.00977134672509961
"SD_present",0.0128035419163152,0.00867499142545419,0.0147233936643347,0.00977134672509961
"post.theta_absent",856.225462646679,1917.22546264668,672.225462646679,1527.22546264668
"post.theta_present",284.276222737992,721.276222737992,270.276222737992,614.276222737992
"opt.theta_absent",151.225462646679,NA,NA,NA
"opt.theta_present",57.2762227379924,NA,NA,NA
"max.spread_absent",2.33377497453159,NA,NA,NA
"max.spread_present",2.33377497453159,NA,NA,NA
