"","AA","AB","BA","BB"
"EV_absent",0.735040136565986,0.702756334798998,0.714305875394578,0.735884331596153
"EV_present",0.264959863434014,0.297243665201002,0.285694124605422,0.264115668403847
"SD_absent",0.0155906368153859,0.0129311004894186,0.0105249365141175,0.00798897369455711
"SD_present",0.0155906368153859,0.0129311004894186,0.0105249365141175,0.00798897369455711
"post.theta_absent",588.209622316295,877.209622316295,1315.2096223163,2240.2096223163
"post.theta_present",212.031878868029,371.031878868029,526.031878868029,804.031878868029
"opt.theta_absent",163.209622316295,NA,NA,NA
"opt.theta_present",63.0318788680287,NA,NA,NA
"max.spread_absent",2.17948733796451,NA,NA,NA
"max.spread_present",2.17948733796451,NA,NA,NA
