"","00","01","10","11"
"EV_n",0.721977612456572,0.722990979179027,0.731748098540759,0.728848734629799
"EV_y",0.278022387543428,0.277009020820973,0.268251901459241,0.271151265370201
"SD_n",0.00791173283732972,0.00962752642905053,0.01225637045728,0.0140741253706739
"SD_y",0.00791173283732972,0.00962752642905053,0.01225637045728,0.0140741253706739
"post.theta_n",2314.45397643978,1561.45397643978,955.453976439781,726.453976439781
"post.theta_y",891.26035113433,598.26035113433,350.260351134329,270.260351134329
"opt.theta_n",297.453976439781,NA,NA,NA
"opt.theta_y",112.260351134329,NA,NA,NA
"max.spread_n",0.669754957903764,NA,NA,NA
"max.spread_y",0.669754957903772,NA,NA,NA
