"","00","01","10","11"
"EV_n",0.766394342249889,0.758956893890629,0.7601219095813,0.752961306041775
"EV_y",0.233605657750111,0.241043106109371,0.2398780904187,0.247038693958225
"SD_n",0.0100781415974254,0.006664638812459,0.01850127419351,0.0144594129305826
"SD_y",0.0100781415974254,0.006664638812459,0.01850127419351,0.0144594129305826
"post.theta_n",1350.14549859704,3125.14549859704,404.145498597045,669.145498597045
"post.theta_y",411.539608098093,992.539608098092,127.539608098093,219.539608098093
"opt.theta_n",241.145498597045,NA,NA,NA
"opt.theta_y",76.5396080980925,NA,NA,NA
"max.spread_n",0.762154481802618,NA,NA,NA
"max.spread_y",0.762154481802617,NA,NA,NA
