"","00","01","10","11"
"EV_n",0.761120351589005,0.76790955539738,0.753933059371978,0.743853089986654
"EV_y",0.238879648410994,0.23209044460262,0.246066940628022,0.256146910013346
"SD_n",0.0072375724905506,0.0102969368484129,0.0116883536436388,0.0162795713712727
"SD_y",0.0072375724905506,0.0102969368484129,0.0116883536436388,0.0162795713712727
"post.theta_n",2641.03907146071,1290.03907146071,1023.03907146071,534.039071460714
"post.theta_y",828.897142893515,389.897142893515,333.897142893515,183.897142893515
"opt.theta_n",226.039071460714,NA,NA,NA
"opt.theta_y",72.8971428935154,NA,NA,NA
"max.spread_n",1.24886302543592,NA,NA,NA
"max.spread_y",1.24886302543592,NA,NA,NA
