"","AA","AB","BA","BB"
"EV_absent",0.732831129430548,0.729372921316415,0.711636721510385,0.69796200922089
"EV_present",0.267168870569452,0.270627078683585,0.288363278489614,0.30203799077911
"SD_absent",0.00902451001180039,0.00872143680422553,0.0149346392576918,0.0142783184864806
"SD_present",0.00902451001180039,0.00872143680422553,0.0149346392576918,0.0142783184864806
"post.theta_absent",1761.02581138621,1892.02581138621,654.025811386213,721.025811386213
"post.theta_present",642.01868367315,702.01868367315,265.01868367315,312.01868367315
"opt.theta_absent",165.025811386213,NA,NA,NA
"opt.theta_present",65.0186836731504,NA,NA,NA
"max.spread_absent",2.06433819974654,NA,NA,NA
"max.spread_present",2.06433819974654,NA,NA,NA
