"","0","1"
"EV_0",0.40254941529468424,0.4025873450939018
"EV_A",0.10400055314104245,0.10394035512835509
"EV_B",0.18278405934924694,0.18277285208693775
"EV_C",0.06568262346859292,0.06569282670091882
"EV_AB",0.07099173350731208,0.0709786006029703
"EV_AC",0.012108805536950195,0.012110749801052343
"EV_BC",0.07347941079134658,0.0734717875793232
"EV_ABC",0.08840339891082474,0.08844548300654077
"SD_0",0.0006308834913198327,0.0006330671787093871
"SD_A",0.0003926994230006188,0.0003939517981817407
"SD_B",0.0004971943005187963,0.0004988957067709737
"SD_C",0.00031868456252701,0.00031980580746083153
"SD_AB",0.00033037125077736755,0.0003314813545166065
"SD_AC",0.00014069989628731747,0.0001411959290736719
"SD_BC",0.00033565949568672873,0.00033680005734761873
"SD_ABC",0.0003651946426742871,0.0003665318191258305
"theta0",241207.55715550555,241207.55715550555
"theta_A",62296.128150238335,62296.128150238335
"theta_B",109515.66319054615,109515.66319054615
"theta_C",39358.22663596578,39358.22663596578
"theta_AB",42532.296905308205,42532.296905308205
"theta_AC",7255.838181359399,7255.838181359399
"theta_BC",44024.49489450546,44024.49489450546
"theta_ABC",52981.42864177206,52981.42864177206
"post.theta0",243243.55715550555,241598.55715550555
"post.theta_A",62843.128150238335,62376.128150238335
"post.theta_B",110448.66319054615,109684.66319054615
"post.theta_C",39689.22663596578,39423.22663596578
"post.theta_AB",42897.296905308205,42595.296905308205
"post.theta_AC",7316.838181359399,7267.838181359399
"post.theta_BC",44400.49489450546,44091.49489450546
"post.theta_ABC",53418.42864177206,53077.42864177206
