"","0","1"
"EV_0",0.4025038262858654,0.4026417425014073
"EV_A",0.10402717129547094,0.10394177047931057
"EV_B",0.1827691826967722,0.18281025451840893
"EV_C",0.06571579797635482,0.06561634490425783
"EV_AB",0.07100453942339326,0.07096594696251753
"EV_AC",0.012107887341691713,0.012111746713268031
"EV_BC",0.07347907403104337,0.0734796122425352
"EV_ABC",0.08839252094940847,0.08843258167829479
"SD_0",0.0007468052898938742,0.0007481850869910192
"SD_A",0.00046491721661897056,0.0004655811457468336
"SD_B",0.0005885436349839224,0.0005896495128532203
"SD_C",0.00037733684188228457,0.00037774684620013474
"SD_AB",0.000391115176246156,0.00039171755129276456
"SD_AC",0.0001665496634441126,0.00016687432193604742
"SD_BC",0.00039734181237034385,0.00039805504386271166
"SD_ABC",0.00043228136541041283,0.00043314445820273536
"theta0",172069.89058068307,172069.89058068307
"theta_A",44445.61226856476,44445.61226856476
"theta_B",78128.99719222997,78128.99719222997
"theta_C",28067.344453688886,28067.344453688886
"theta_AB",30340.905486595362,30340.905486595362
"theta_AC",5176.048587607962,5176.048587607962
"theta_BC",31406.950880532233,31406.950880532233
"theta_ABC",37789.78631632159,37789.78631632159
"post.theta0",173563.89058068307,173002.89058068307
"post.theta_A",44857.61226856476,44660.61226856476
"post.theta_B",78811.99719222997,78547.99719222997
"post.theta_C",28337.344453688886,28193.344453688886
"post.theta_AB",30617.905486595362,30491.905486595362
"post.theta_AC",5221.048587607962,5204.048587607962
"post.theta_BC",31684.950880532233,31571.950880532233
"post.theta_ABC",38115.78631632159,37996.78631632159
