"","0","1"
"EV_0",0.402589416074405,0.4024934129184281
"EV_A",0.10401787808121035,0.10397675381285916
"EV_B",0.1827152905796511,0.18286596775500605
"EV_C",0.06574396903746405,0.06560726101685917
"EV_AB",0.07094384806775395,0.07105019496888253
"EV_AC",0.012085281619284901,0.012137937545237886
"EV_BC",0.07345761667802131,0.07350873244020519
"EV_ABC",0.08844669986220942,0.08835973954252195
"SD_0",0.0011684919467376419,0.0011701649628199392
"SD_A",0.0007273806736859805,0.0007283231572861792
"SD_B",0.0009207298519039404,0.00092237908457873
"SD_C",0.0005904987810442086,0.0005907953031543627
"SD_AB",0.000611697130380511,0.0006130206636357893
"SD_AC",0.0002603431805139689,0.0002612864906212811
"SD_BC",0.000621597347650201,0.0006227109249261504
"SD_ABC",0.0006765344886116932,0.0006772286378116394
"theta0",69589.9142715925,69589.9142715925
"theta_A",17978.694611913925,17978.694611913925
"theta_B",31600.20250532595,31600.20250532595
"theta_C",11353.765628655685,11353.765628655685
"theta_AB",12273.72158976952,12273.72158976952
"theta_AC",2093.816012149872,2093.816012149872
"theta_BC",12703.520610674219,12703.520610674219
"theta_ABC",15282.839743910448,15282.839743910448
"post.theta0",70915.9142715925,70690.9142715925
"post.theta_A",18322.694611913925,18261.694611913925
"post.theta_B",32185.20250532595,32117.20250532595
"post.theta_C",11580.765628655685,11522.765628655685
"post.theta_AB",12496.72158976952,12478.72158976952
"post.theta_AC",2128.816012149872,2131.816012149872
"post.theta_BC",12939.520610674219,12910.520610674219
"post.theta_ABC",15579.839743910448,15518.839743910448
