"","0","1"
"EV_0",0.4025947989569452,0.40251915952190853
"EV_A",0.1040762512965313,0.1039406408121547
"EV_B",0.1827526709154606,0.18280627041530165
"EV_C",0.06561683626157348,0.06572921208783865
"EV_AB",0.07099326054493511,0.07099147669220567
"EV_AC",0.012132107615712918,0.012092052688085681
"EV_BC",0.07351364480546006,0.07345539463168539
"EV_ABC",0.08832042960338118,0.08846579315081964
"SD_0",0.001018309719280427,0.0010164155861917194
"SD_A",0.0006340487551279391,0.0006325241781977092
"SD_B",0.0008024536016751128,0.0008010767050723799
"SD_C",0.0005141400730887407,0.0005136078394632909
"SD_AB",0.0005332480830697533,0.0005322663368865943
"SD_AC",0.00022731540648971435,0.0002265292571836131
"SD_BC",0.0005418945720710103,0.0005407058395559881
"SD_ABC",0.0005892003649291107,0.0005885592900121128
"theta0",92326.80674996733,92326.80674996733
"theta_A",23854.43773244784,23854.43773244784
"theta_B",41920.640456351866,41920.640456351866
"theta_C",15062.163963001705,15062.163963001705
"theta_AB",16282.171398364191,16282.171398364191
"theta_AC",2777.9201086176986,2777.9201086176986
"theta_BC",16853.74913017966,16853.74913017966
"theta_ABC",20273.033659018038,20273.033659018038
"post.theta0",93377.80674996733,93702.80674996733
"post.theta_A",24139.43773244784,24196.43773244784
"post.theta_B",42387.640456351866,42555.640456351866
"post.theta_C",15219.163963001705,15301.163963001705
"post.theta_AB",16466.17139836419,16526.17139836419
"post.theta_AC",2813.9201086176986,2814.9201086176986
"post.theta_BC",17050.74913017966,17099.74913017966
"post.theta_ABC",20485.033659018038,20594.033659018038
