"","0","1"
"EV_0",0.4025202726919749,0.4025668353744416
"EV_A",0.10408846511588167,0.10395076931158709
"EV_B",0.18273399400775378,0.18280685124611928
"EV_C",0.06568242572580571,0.06568456142862249
"EV_AB",0.07098522915349474,0.07099451658570395
"EV_AC",0.012131848259098785,0.012096137949568627
"EV_BC",0.07347211711771841,0.07348298728702679
"EV_ABC",0.08838564792827197,0.0884173408169302
"SD_0",0.0008258688591240911,0.0008238019003703596
"SD_A",0.0005142679872893835,0.0005126711969911395
"SD_B",0.0006507992071610742,0.0006492586157967362
"SD_C",0.0004171838378383291,0.00041613816117827914
"SD_AB",0.0004324649632658446,0.0004314005265330082
"SD_AC",0.00018436080737123297,0.0001836283940763558
"SD_BC",0.0004393859324842286,0.0004383078306915484
"SD_ABC",0.00047802661379261135,0.0004768984172839886
"theta0",141084.35131958625,141084.35131958625
"theta_A",36457.03322533952,36457.03322533952
"theta_B",64057.77948238542,64057.77948238542
"theta_C",23020.901230415955,23020.901230415955
"theta_AB",24880.69215656529,24880.69215656529
"theta_AC",4245.741029176568,4245.741029176568
"theta_BC",25752.579375423007,25752.579375423007
"theta_ABC",30983.153442267867,30983.153442267867
"post.theta0",141930.35131958625,142665.35131958625
"post.theta_A",36702.03322533952,36839.03322533952
"post.theta_B",64432.77948238542,64784.77948238542
"post.theta_C",23159.901230415955,23277.901230415955
"post.theta_AB",25029.69215656529,25159.69215656529
"post.theta_AC",4277.741029176568,4286.741029176568
"post.theta_BC",25906.579375423007,26041.579375423007
"post.theta_ABC",31165.153442267867,31334.153442267867
