"","0","1"
"EV_0",0.4025963699663072,0.40252645298905737
"EV_A",0.10396408950527286,0.10401514630898416
"EV_B",0.18280739179516992,0.18277079115690326
"EV_C",0.06566802732686641,0.0656915143169869
"EV_AB",0.07098597013762946,0.07099410426507935
"EV_AC",0.012127037696479116,0.012097980076992747
"EV_BC",0.07346884375718545,0.07348461493388139
"EV_ABC",0.08838226981508956,0.08841939595211491
"SD_0",0.0007676128687957125,0.0007661294500542735
"SD_A",0.00047772478740985445,0.00047691856563868097
"SD_B",0.0006049681098956042,0.000603769178299578
"SD_C",0.0003877046246141023,0.0003870306739412413
"SD_AB",0.00040194884804987735,0.00040120467043387866
"SD_AC",0.00017131733278822443,0.0001707886368025841
"SD_BC",0.0004083711070205828,0.0004076337478887374
"SD_ABC",0.00044428571326241966,0.00044352378283587623
"theta0",163417.95003365423,163417.95003365423
"theta_A",42214.10433771335,42214.10433771335
"theta_B",74202.39553292698,74202.39553292698
"theta_C",26662.402102260305,26662.402102260305
"theta_AB",28818.082161629143,28818.082161629143
"theta_AC",4917.019179161569,4917.019179161569
"theta_BC",29827.5425254742,29827.5425254742
"theta_ABC",35885.91083926003,35885.91083926003
"post.theta0",164331.95003365423,164930.95003365423
"post.theta_A",42436.10433771335,42619.10433771335
"post.theta_B",74618.39553292698,74888.39553292698
"post.theta_C",26804.402102260305,26916.402102260305
"post.theta_AB",28975.082161629143,29089.082161629143
"post.theta_AC",4950.019179161569,4957.019179161569
"post.theta_BC",29988.5425254742,30109.5425254742
"post.theta_ABC",36075.91083926003,36228.91083926003
