"","0","1"
"EV_0",0.401414326960913,0.407570743790854
"EV_A",0.104993888484358,0.0990059746782153
"EV_B",0.185086986351438,0.170538237186603
"EV_C",0.065928330664254,0.064775906834963
"EV_AB",0.0708632378149756,0.0719662872504902
"EV_AC",0.0122732915279083,0.0117810369275174
"EV_BC",0.0725821320488005,0.078194968363517
"EV_ABC",0.0868578061473516,0.0961668449678395
"SD_0",0.0059876785084895,0.00954012102830409
"SD_A",0.003744500485503,0.00579863525934882
"SD_B",0.00474397562993434,0.00730202313467243
"SD_C",0.00303127278454109,0.00477857854379852
"SD_AB",0.00313436232459338,0.00501742119665737
"SD_AC",0.00134492418843153,0.00209484784800985
"SD_BC",0.0031692133062219,0.00521246408938566
"SD_ABC",0.00344011145970003,0.00572388570087346
"post.theta_0",2689.86387097647,1080.86387097647
"post.theta_A",703.560506785068,262.560506785068
"post.theta_B",1240.26165519281,452.261655192806
"post.theta_C",441.783520957473,171.783520957473
"post.theta_AB",474.85216739032,190.85216739032
"post.theta_AC",82.2429127251771,31.2429127251772
"post.theta_BC",486.370419697357,207.370419697357
"post.theta_ABC",582.031230516564,255.031230516564
"opt.theta_0",671.863870976467,NA
"opt.theta_A",169.560506785068,NA
"opt.theta_B",295.261655192806,NA
"opt.theta_C",108.783520957473,NA
"opt.theta_AB",118.85216739032,NA
"opt.theta_AC",20.2429127251772,NA
"opt.theta_BC",125.370419697357,NA
"opt.theta_ABC",152.031230516564,NA
"max.spread_0",0.546581647671677,NA
"max.spread_A",0.867490648798942,NA
"max.spread_B",1.67078237773092,NA
"max.spread_C",0.203647143473075,NA
"max.spread_AB",0.18645273385027,NA
"max.spread_AC",0.197738723773083,NA
"max.spread_BC",0.920091420475053,NA
"max.spread_ABC",1.39396181641811,NA
