"","0","1"
"EV_0",0.406019184578089,0.398563144396709
"EV_A",0.105646941873907,0.10230485464997
"EV_B",0.179271131528589,0.186380205033013
"EV_C",0.0631092816374243,0.0684158610730911
"EV_AB",0.0704256105290219,0.0716830448186539
"EV_AC",0.0119310171252247,0.0124689161821887
"EV_BC",0.072407521169773,0.0746903783981988
"EV_ABC",0.0911893115579715,0.0854935954481754
"SD_0",0.00673671057317292,0.00681251667688903
"SD_A",0.00421668701097549,0.00421673735145834
"SD_B",0.00526191026562806,0.00541844459500025
"SD_C",0.00333564242967227,0.00351280007001763
"SD_AB",0.00350990844541856,0.00358938757146675
"SD_AC",0.00148943230954471,0.0015440228788759
"SD_BC",0.00355515755400692,0.00365796764806694
"SD_ABC",0.00394909048160034,0.0038906678640434
"post.theta_0",2157.18809599006,2058.18809599006
"post.theta_A",561.304327589757,528.304327589757
"post.theta_B",952.471128402462,962.471128402462
"post.theta_C",335.300882977249,353.300882977249
"post.theta_AB",374.172685568801,370.172685568801
"post.theta_AC",63.3897340154828,64.3897340154828
"post.theta_BC",384.70261667535,385.70261667535
"post.theta_ABC",484.490646861421,441.490646861421
"opt.theta_0",894.188095990061,NA
"opt.theta_A",231.304327589757,NA
"opt.theta_B",406.471128402462,NA
"opt.theta_C",146.300882977249,NA
"opt.theta_AB",158.172685568801,NA
"opt.theta_AC",27.3897340154828,NA
"opt.theta_BC",163.70261667535,NA
"opt.theta_ABC",196.490646861421,NA
"max.spread_0",0.778219150193231,NA
"max.spread_A",0.560439612133611,NA
"max.spread_B",0.941229824732318,NA
"max.spread_C",1.09545008672215,NA
"max.spread_AB",0.250471200412817,NA
"max.spread_AC",0.25073091330142,NA
"max.spread_BC",0.447534137770372,NA
"max.spread_ABC",1.02742137744881,NA
