"","0","1"
"EV_0",0.404535936036714,0.388372574804967
"EV_A",0.10458240173845,0.100341670655055
"EV_B",0.182099028353506,0.187060948409706
"EV_C",0.0649218215472302,0.0707412092102462
"EV_AB",0.0709578035947681,0.0715685006372423
"EV_AC",0.0121524010765822,0.0124265581460009
"EV_BC",0.0724685614146808,0.0799877187098251
"EV_ABC",0.0882820462380686,0.0895008194269586
"SD_0",0.00587519036654348,0.0096334324912234
"SD_A",0.00366317552898744,0.00593871894106476
"SD_B",0.00461976396776794,0.00770786083574292
"SD_C",0.00294940845078374,0.00506778153052101
"SD_AB",0.00307350138252322,0.00509505877696172
"SD_AC",0.00131157047751192,0.00218964361448261
"SD_BC",0.00310352144345441,0.00536193782134903
"SD_ABC",0.00339611243435949,0.00564243534249535
"post.theta_0",2822.69301587296,993.693015872961
"post.theta_A",729.734959673774,256.734959673774
"post.theta_B",1270.61556154073,478.615561540726
"post.theta_C",452.998994488554,180.998994488554
"post.theta_AB",495.115708609036,183.115708609036
"post.theta_AC",84.7946859332726,31.7946859332726
"post.theta_BC",505.657183833022,204.657183833022
"post.theta_ABC",615.997475488937,228.997475488937
"opt.theta_0",694.693015872961,NA
"opt.theta_A",179.734959673774,NA
"opt.theta_B",323.615561540726,NA
"opt.theta_C",118.998994488554,NA
"opt.theta_AB",125.115708609036,NA
"opt.theta_AC",21.7946859332726,NA
"opt.theta_BC",133.657183833022,NA
"opt.theta_ABC",155.997475488937,NA
"max.spread_0",1.43245786856223,NA
"max.spread_A",0.607761473363535,NA
"max.spread_B",0.552165822871431,NA
"max.spread_C",0.992465423061821,NA
"max.spread_AB",0.102633034935819,NA
"max.spread_AC",0.107411396391833,NA
"max.spread_BC",1.21367976263304,NA
"max.spread_ABC",0.185065257145204,NA
