"","0","1"
"EV_0",0.40452406316642,0.400218676031759
"EV_A",0.106134069035309,0.101836593294061
"EV_B",0.182005825115582,0.183552645070159
"EV_C",0.062828707454906,0.0686463994835308
"EV_AB",0.0702524056333703,0.0718540049228847
"EV_AC",0.0138397993157782,0.010326226358602
"EV_BC",0.0737818836099653,0.0732723039410201
"EV_ABC",0.0866332466686695,0.0902931508979842
"SD_0",0.00683719443024951,0.00688361113780222
"SD_A",0.00429078981824082,0.00424913758551963
"SD_B",0.00537515993547638,0.00543895669137458
"SD_C",0.00338035407371927,0.00355252681281441
"SD_AB",0.0035603014684168,0.00362831363697719
"SD_AC",0.00162746730892765,0.00142032599329148
"SD_BC",0.00364170822011399,0.0036611471022211
"SD_ABC",0.00391866859472354,0.00402670042365764
"post.theta_0",2084.07233223925,2027.07233223925
"post.theta_A",546.793372569929,515.793372569929
"post.theta_B",937.677975101604,929.677975101604
"post.theta_C",323.687965190975,347.687965190975
"post.theta_AB",361.934204130456,363.934204130456
"post.theta_AC",71.30142669879,52.30142669879
"post.theta_BC",380.117763695967,371.117763695967
"post.theta_ABC",446.326853885958,457.326853885958
"opt.theta_0",842.072332239255,NA
"opt.theta_A",217.793372569929,NA
"opt.theta_B",382.677975101604,NA
"opt.theta_C",137.687965190975,NA
"opt.theta_AB",148.934204130456,NA
"opt.theta_AC",25.30142669879,NA
"opt.theta_BC",154.117763695967,NA
"opt.theta_ABC",185.326853885958,NA
"max.spread_0",0.443756892153466,NA
"max.spread_A",0.711654315443214,NA
"max.spread_B",0.202281496358529,NA
"max.spread_C",1.18636439589719,NA
"max.spread_AB",0.315067928588204,NA
"max.spread_AC",1.62658864518679,NA
"max.spread_BC",0.0986808438777514,NA
"max.spread_ABC",0.651374128706386,NA
