"","0","1"
"EV_0",0.402358761749701,0.402415876654964
"EV_A",0.107504442217365,0.100962906122357
"EV_B",0.183355401651508,0.182246659879596
"EV_C",0.0649373689168132,0.0664121350749709
"EV_AB",0.0698771201697474,0.0720237146878754
"EV_AC",0.0114268570417564,0.0128226674957009
"EV_BC",0.0707265893391957,0.075862780925191
"EV_ABC",0.0898134589139126,0.0872532591593439
"SD_0",0.00686797377599121,0.00657836986006006
"SD_A",0.00433828276011651,0.00404157772843904
"SD_B",0.00541957236514557,0.00517871678543218
"SD_C",0.00345119352540298,0.00334027735292411
"SD_AB",0.0035705842190839,0.00346806641709656
"SD_AC",0.00148857053806783,0.0015092736380112
"SD_BC",0.00359058102527292,0.00355192526154036
"SD_ABC",0.00400440075084619,0.00378570861396768
"post.theta_0",2050.80811936847,2235.80811936847
"post.theta_A",547.946270658575,560.946270658575
"post.theta_B",934.555879439003,1012.555879439
"post.theta_C",330.983430920962,368.983430920962
"post.theta_AB",356.161165172665,400.161165172665
"post.theta_AC",58.2422788513173,71.2422788513173
"post.theta_BC",360.490878939259,421.490878939259
"post.theta_ABC",457.775965827728,484.775965827728
"opt.theta_0",929.808119368469,NA
"opt.theta_A",240.946270658575,NA
"opt.theta_B",422.555879439003,NA
"opt.theta_C",151.983430920962,NA
"opt.theta_AB",164.161165172665,NA
"opt.theta_AC",28.2422788513173,NA
"opt.theta_BC",169.490878939259,NA
"opt.theta_ABC",204.775965827728,NA
"max.spread_0",0.00600564347811705,NA
"max.spread_A",1.10328038102141,NA
"max.spread_B",0.147909995342108,NA
"max.spread_C",0.30705516534535,NA
"max.spread_AB",0.431250432701902,NA
"max.spread_AC",0.658448834581949,NA
"max.spread_BC",1.01694911171505,NA
"max.spread_ABC",0.464594676498247,NA
