"","0","1"
"EV_0",0.399485703536466,0.409590915428749
"EV_A",0.103380711632177,0.105615102330047
"EV_B",0.182787144778542,0.182686639112079
"EV_C",0.0659545487979749,0.065169746444465
"EV_AB",0.0717529589072842,0.0692086941472789
"EV_AC",0.0122755177854464,0.0119743514060647
"EV_BC",0.0752098027495512,0.0691237435350222
"EV_ABC",0.0891536118125583,0.0866308075962942
"SD_0",0.00604865404157474,0.00780860999941437
"SD_A",0.00375984763851399,0.00488030876721146
"SD_B",0.00477294981766811,0.00613577960394112
"SD_C",0.0030651577497764,0.00391932659237079
"SD_AB",0.00318711800024961,0.00403021806710165
"SD_AC",0.00135982890389383,0.00172715839561286
"SD_BC",0.00325690643705923,0.00402792764640578
"SD_ABC",0.00351915576666619,0.00446664482616476
"post.theta_0",2619.03984398734,1624.03984398734
"post.theta_A",677.766940011962,418.766940011962
"post.theta_B",1198.35781582603,724.357815826029
"post.theta_C",432.399932375391,258.399932375391
"post.theta_AB",470.414477010212,274.414477010212
"post.theta_AC",80.4786501770883,47.4786501770883
"post.theta_BC",493.077645371913,274.077645371913
"post.theta_ABC",584.49366148883,343.49366148883
"opt.theta_0",908.039843987337,NA
"opt.theta_A",234.766940011962,NA
"opt.theta_B",410.357815826029,NA
"opt.theta_C",147.399932375391,NA
"opt.theta_AB",158.414477010212,NA
"opt.theta_AC",27.4786501770883,NA
"opt.theta_BC",162.077645371914,NA
"opt.theta_ABC",197.49366148883,NA
"max.spread_0",1.02307666762464,NA
"max.spread_A",0.362686252124147,NA
"max.spread_B",0.0129291035655642,NA
"max.spread_C",0.157731093647986,NA
"max.spread_AB",0.495173304703092,NA
"max.spread_AC",0.137004096612406,NA
"max.spread_BC",1.17493153121092,NA
"max.spread_ABC",0.443654211486544,NA
