"","0","1"
"EV_0",0.407057104426912,0.390356073812256
"EV_A",0.104117707473171,0.103833847646311
"EV_B",0.179914064960303,0.18999734766366
"EV_C",0.0649191466276766,0.0678330641310981
"EV_AB",0.0698122156023629,0.0741603581448374
"EV_AC",0.0114122010816634,0.0140817945377154
"EV_BC",0.07219043378685,0.0769149539128135
"EV_ABC",0.0905771260410606,0.0828225601513079
"SD_0",0.00628082869652553,0.008284565959885
"SD_A",0.00390454667739621,0.0051804192190403
"SD_B",0.00491071900298191,0.00666220747507186
"SD_C",0.00314987868500551,0.00427040169282738
"SD_AB",0.00325787090214897,0.00444994823589131
"SD_AC",0.00135792309565923,0.00200101621792602
"SD_BC",0.00330865963324616,0.00452509200289931
"SD_ABC",0.00366923095949581,0.00468060692789853
"post.theta_0",2490.11074591371,1353.11074591371
"post.theta_A",636.924449663781,359.924449663781
"post.theta_B",1100.59729120661,658.597291206615
"post.theta_C",397.133136542887,235.133136542887
"post.theta_AB",427.065751652301,257.065751652301
"post.theta_AC",69.8124273939076,48.8124273939076
"post.theta_BC",441.614144477078,266.614144477078
"post.theta_ABC",554.091974899612,287.091974899612
"opt.theta_0",708.110745913709,NA
"opt.theta_A",184.924449663781,NA
"opt.theta_B",328.597291206615,NA
"opt.theta_C",118.133136542887,NA
"opt.theta_AB",128.065751652301,NA
"opt.theta_AC",22.8124273939076,NA
"opt.theta_BC",132.614144477078,NA
"opt.theta_ABC",154.091974899612,NA
"max.spread_0",1.60644142145688,NA
"max.spread_A",0.0437577084986022,NA
"max.spread_B",1.21830526296289,NA
"max.spread_C",0.549130844077819,NA
"max.spread_AB",0.788414170445343,NA
"max.spread_AC",1.10392778900078,NA
"max.spread_BC",0.842808949809579,NA
"max.spread_ABC",1.30386237179012,NA
